((304719000,2428121),4.873539924621582,52.4011344909668,0.0,2016-03-01 22:52:55.612,AMS)
((304719000,2428351),4.873585224151611,52.401084899902344,0.0,2016-03-03 13:11:09.159,AMS)
((477852400,2428243),4.833453178405762,52.40983963012695,0.0,2016-03-02 19:15:55.682,AMS)
((257659800,2428398),4.864598274230957,52.40026092529297,0.10000000149011612,2016-03-03 21:00:07.691,AMS)
((250000818,2427733),4.868633270263672,52.40840148925781,0.0,2016-02-28 06:10:24.243,AMS)
((477936400,2428281),4.818978309631348,52.41014099121094,0.0,2016-03-03 01:31:37.023,AMS)
((447158000,2428251),4.8142499923706055,52.39595031738281,0.0,2016-03-02 20:32:22.783,AMS)
((249005000,2428020),4.807371616363525,52.41804885864258,0.0,2016-03-01 06:00:04.969,AMS)
((249005000,2427970),4.807344913482666,52.41804885864258,0.0,2016-02-29 21:40:03.558,AMS)
((245057000,2428187),4.7829999923706055,52.403499603271484,0.0,2016-03-02 09:50:47.450,AMS)
((244562000,2428211),4.813119888305664,52.414161682128906,0.0,2016-03-02 13:52:25.294,AMS)
((245057000,2428090),4.7829999923706055,52.403499603271484,0.0,2016-03-01 17:41:15.870,AMS)
((376083000,2427882),4.873536586761475,52.40125274658203,0.10000000149011612,2016-02-29 07:00:31.368,AMS)
((308919000,2428170),4.782813549041748,52.409854888916016,0.0,2016-03-02 07:02:02.648,AMS)
((314298000,2427807),4.814435005187988,52.410884857177734,0.0,2016-02-28 18:35:27.945,AMS)
((319092100,2428354),4.766896724700928,52.414710998535156,0.0,2016-03-03 13:40:23.745,AMS)
((538004294,2427957),4.748069763183594,52.41360855102539,0.0,2016-02-29 19:31:37.156,AMS)
((209445000,2428317),4.8341450691223145,52.40993881225586,0.0,2016-03-03 07:31:29.414,AMS)
((250001594,2428166),4.874000072479248,52.40599822998047,0.0,2016-03-02 06:21:56.980,AMS)
((244703000,2427762),4.857325077056885,52.39859390258789,0.0,2016-02-28 11:01:28.920,AMS)
((304719000,2428145),4.873549938201904,52.401119232177734,0.0,2016-03-02 02:52:56.878,AMS)
((314180000,2427957),4.814233303070068,52.41284942626953,0.0,2016-02-29 19:32:39.132,AMS)
((246604000,2427916),4.758699893951416,52.428775787353516,4.800000190734863,2016-02-29 12:40:06.997,AMS)
((319092100,2427718),4.7668914794921875,52.414710998535156,0.0,2016-02-28 03:40:23.423,AMS)
((371018000,2428399),4.774153232574463,52.4057731628418,0.0,2016-03-03 21:17:47.825,AMS)
((244190000,2428230),4.880016803741455,52.40340042114258,1.100000023841858,2016-03-02 17:00:07.585,AMS)
((248379000,2427838),4.7829484939575195,52.403541564941406,0.0,2016-02-28 23:40:28.222,AMS)
((311000403,2428409),4.856758117675781,52.40199661254883,0.0,2016-03-03 22:50:35.504,AMS)
((477141900,2427708),4.774050235748291,52.401268005371094,0.0,2016-02-28 02:00:25.471,AMS)
((319093500,2428369),4.847703456878662,52.42451095581055,0.0,2016-03-03 16:11:15.749,AMS)
